"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"471","Working Man's Café","Ray Davies","uk","2007","No","No","471","4554","23276","41","74.760246277","6","28043","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28043&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"472","Neptune City","Nicole Atkins","us","2007","No","No","472","4560","23305","41","76.13759613","13","4760","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4760&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"473","The Alchemist","Witchcraft","se","2007","No","No","473","4572","23362","40","74.726013184","4","140123","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140123&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"474","Foxgloves","Bell Hollow","us","2007","No","No","474","4573","23372","40","71.244941711","7","34825","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34825&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"475","Maths + English","Dizzee Rascal","uk","2007","No","No","475","4586","23461","40","69.178062439","19","14701","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14701&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"476","Set Your Head On Fire","Black Box Revelation","be","2007","No","No","476","4588","23471","40","71.96018219","11","7540","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7540&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"477","We Can Create","Maps","uk","2007","No","No","477","4594","23522","40","74.398429871","13","21572","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21572&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"478","LP","Holy Fuck","ca","2007","No","No","478","4598","23527","40","75.212532043","20","10816","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10816&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"479","Зачем снятся сны?","Гражданская Оборона [Grazhdanskaya Oborona]","ru","2007","No","No","479","4604","23543","40","76.322761536","6","93402","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=93402&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"480","On A Clear Night","Missy Higgins","au","2007","No","No","480","4606","23549","40","75.064674377","8","14711","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14711&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"481","Dude Off 59th Street","Arpebu","us","2007","No","No","481","4618","23619","40","-1","0","92150","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=92150&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"482","Time Control","Hiromi's Sonicbloom","us","2007","No","No","482","4654","23776","39","72.30821228","10","34007","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34007&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"483","Sworn To A Great Divide","Soilwork","se","2007","No","No","483","4681","23922","39","72.410942078","5","7940","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7940&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"484","Guts & Garbage","Kirsten Price","uk","2007","No","No","484","4685","23932","39","74.196739197","1","130415","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=130415&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"485","Wazoo","Frank Zappa","us","2007","No","No","485","4686","23941","39","73.745483398","9","88614","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=88614&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"486","You, You're A History In Rust","Do Make Say Think","ca","2007","No","No","486","4713","24066","39","76.382835388","28","16377","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16377&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"487","Quantum","Planet X","us","2007","No","No","487","4724","24096","38","76.511726379","4","29604","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29604&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"488","We'll Never Turn Back","Mavis Staples","us","2007","No","No","488","4726","24105","38","74.579231262","11","25398","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25398&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"489","Sweet Warrior","Richard Thompson","uk","2007","No","No","489","4727","24106","38","73.462028503","12","59159","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=59159&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"490","Singularity","Mae","us","2007","No","No","490","4731","24121","38","73.510261536","6","99025","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=99025&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"491","Requiem","Verdena","it","2007","No","No","491","4732","24127","38","75.620231628","8","14252","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14252&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"492","The Undisputed Truth","Brother Ali","us","2007","No","No","492","4735","24155","38","75.814002991","16","28251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=28251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"493","Wait For Me","The Pigeon Detectives","uk","2007","No","No","493","4737","24173","38","71.461830139","26","8662","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8662&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"494","On Letting Go","Circa Survive","us","2007","No","No","494","4745","24200","38","75.293792725","29","8482","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8482&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"495","Me, Myself And Us","Pascale Picard Band","ca","2007","No","No","495","4759","24268","38","71.347015381","2","39494","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=39494&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"496","The Four Trees","Caspian","us","2007","No","No","496","4761","24279","38","76.484008789","12","4304","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4304&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"497","100 Days, 100 Nights","Sharon Jones And The Dap-Kings","us","2007","No","No","497","4765","24303","38","74.215148926","15","30554","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30554&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"498","Tones Of Town","Field Music","uk","2007","No","No","498","4789","24434","38","73.932022095","17","30432","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30432&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"499","Vasquez","My Sister In 1994","us","2007","No","No","499","4798","24474","38","-1","0","112855","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112855&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"500","When Stars Glide Through Solid","TwinSisterMoon","fr","2007","No","No","500","4800","24479","38","74.744277954","5","29092","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29092&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"501","F.O.A.D.","Darkthrone","no","2007","No","No","501","4809","24511","37","72.226013184","4","160708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=160708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"502","The Road To Rampton","Anti-Nowhere League","uk","2007","No","No","502","4829","24609","37","73.847015381","2","84289","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=84289&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"503","Far From Refuge","God Is An Astronaut","ie","2007","No","No","503","4831","24618","37","72.762565613","24","16231","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=16231&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"504","Dead Reckoning","Threshold","uk","2007","No","No","504","4835","24625","37","71.453567505","8","24094","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24094&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"505","Hats Off To The Buskers","The View","uk","2007","No","No","505","4853","24696","37","76.311897278","29","12645","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12645&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"506","Travel At Your Own Pace","Y Society","us","2007","No","No","506","4855","24709","37","71.243408203","3","38889","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38889&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"507","About What You Know","Little Man Tate","uk","2007","No","No","507","4861","24731","37","70.474159241","3","40395","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=40395&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"508","Curses","Future Of The Left","uk","2007","No","No","508","4879","24811","37","70.050598145","13","51917","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=51917&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"509","United Abominations","Megadeth","us","2007","No","No","509","4882","24831","37","67.283821106","55","11488","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=11488&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"510","Songs From A Dictaphone","SJD","nz","2007","No","No","510","4903","24909","36","73.013679504","2","34236","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34236&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"511","Booze At Neptune's Dawn","Joyside","cn","2007","No","No","511","4912","24955","36","69.410942078","5","62499","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=62499&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"512","36grad","2raumwohnung","de","2007","No","No","512","4916","24988","36","73.510261536","6","23886","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=23886&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"513","Learn To Sing Like A Star","Kristin Hersh","us","2007","No","No","513","4920","25013","36","73.094070435","13","34543","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34543&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"514","Just Getting Started","Loverboy","ca","2007","No","No","514","4921","25019","36","70.898010254","8","10049","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10049&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"515","Twelve","Patti Smith","us","2007","No","No","515","4930","25059","36","73.416595459","25","34542","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34542&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"516","Is Is","Yeah Yeah Yeahs","us","2007","No","No","516","4937","25088","36","74.01940155","51","12630","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12630&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"517","Finding Forever","Common","us","2007","No","No","517","4958","25173","36","72.465751648","31","30553","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30553&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"518","I'll Be Lightning","Liam Finn","nz","2007","No","No","518","5000","25356","35","73.311508179","13","7167","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7167&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"519","Resonancia En La Zona Central","Matorral","cl","2007","No","No","519","5005","25389","35","75.105834961","1","128725","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=128725&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"520","Trinity Revisited","Cowboy Junkies","ca","2007","No","No","520","5006","25390","35","72.397254944","3","112787","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112787&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"521","Downtown Battle Mountain","Dance Gavin Dance","us","2007","No","No","521","5011","25411","35","66.30821228","10","30077","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30077&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"522","Transparent City (Volumes 1 And 2)","Michael Pisaro","us","2007","No","No","522","5020","25461","35","-1","0","156422","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=156422&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"523","Rolled Gold+: The Very Best Of The Rolling Stones","The Rolling Stones","uk","2007","Yes","No","523","5031","25510","35","78.710235596","55","14285","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14285&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"524","D'elles","Céline Dion","ca","2007","No","No","524","5033","25518","35","63.82277298","6","75085","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=75085&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"525","Lead Sails Paper Anchor","Atreyu","us","2007","No","No","525","5035","25520","35","63.381832123","14","10639","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10639&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"526","Number Ones","Stevie Wonder","us","2007","Yes","No","526","5041","25554","35","76.010276794","6","44432","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=44432&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"527","Nothing Is Okay","The Everybodyfields","us","2007","No","No","527","5042","25556","35","72.421440125","7","48950","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=48950&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"528","Pride","Phosphorescent","us","2007","No","No","528","5062","25677","35","74.275543213","16","14708","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=14708&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"529","Venus Doom","HIM (FI)","fi","2007","No","No","529","5067","25696","35","67.538803101","20","12449","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12449&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"530","Juke","Little Walter","us","2007","Yes","No","530","5070","25703","35","71.92401886","1","157298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=157298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"531","Attack Decay Sustain Release","Simian Mobile Disco","uk","2007","No","No","531","5073","25714","35","73.746276855","14","18262","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=18262&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"532","What The Crow Brings","The Low Anthem","us","2007","No","No","532","5074","25715","35","72.077613831","5","36540","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=36540&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"533","Mon Paradis","Christophe Maé","fr","2007","No","No","533","5078","25744","34","65.797439575","4","52461","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=52461&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"534","Girls' Generation","소녀시대 [Girls' Generation]","kr","2007","No","No","534","5081","25747","34","74.680343628","2","116000","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=116000&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"535","A Strange Education","The Cinematics","uk","2007","No","No","535","5087","25771","34","76.846588135","15","37596","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=37596&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"536","Chinoiseries","Onra","fr","2007","No","No","536","5095","25831","34","74.774345398","7","31956","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=31956&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"537","Ziltoid The Omniscient","Devin Townsend","ca","2007","No","No","537","5099","25868","34","74.705474854","20","45138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"538","Reformation Post TLC","The Fall","uk","2007","No","No","538","5100","25871","34","71.705474854","20","24157","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24157&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"539","Black Rain","Ozzy Osbourne","uk","2007","No","No","539","5102","25874","34","60.186069489","50","13922","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13922&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"540","Elegies To Lessons Learnt","I Like Trains","uk","2007","No","No","540","5103","25876","34","75.05821228","10","34845","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=34845&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"541","Buckle In The Bible Belt","Ha Ha Tonka","us","2007","No","No","541","5114","25919","34","70.620231628","8","29184","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=29184&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"542","Asteroid","Asteroid","se","2007","No","No","542","5116","25924","34","74.196739197","1","182317","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182317&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"543","A Time Of Day","Anekdoten","se","2007","No","No","543","5124","25943","34","75.55821228","10","65462","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=65462&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"544","Man On The Roof","Stephen Fretwell","uk","2007","No","No","544","5127","25965","34","70.474159241","3","12296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"545","Planet Earth","Prince","us","2007","No","No","545","5129","25969","34","65.88646698","59","3779","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3779&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"546","The Else","They Might Be Giants","us","2007","No","No","546","5130","25972","34","71.154129028","30","3438","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=3438&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"547","Saltbreakers","Laura Veirs","us","2007","No","No","547","5131","25973","34","74.143844604","12","43473","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43473&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"548","Excellent Italian Greyhound","Shellac","us","2007","No","No","548","5180","26163","34","75.557411194","20","17334","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17334&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"549","Bombshell","King Creosote","uk","2007","No","No","549","5208","26287","33","77.260261536","6","24699","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24699&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"550","RoadKillOvercoat","Busdriver","us","2007","No","No","550","5225","26359","33","73.597892761","7","57992","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=57992&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"551","Scarred","Johnette Napolitano","us","2007","No","No","551","5235","26429","33","74.680343628","2","154279","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=154279&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"552","The Fragile Army","The Polyphonic Spree","us","2007","No","No","552","5241","26459","33","72.55291748","12","12768","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12768&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"553","Silent Waters","Amorphis","fi","2007","No","No","553","5246","26483","33","75.342453003","8","73400","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=73400&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"554","Calling The World","Rooney","us","2007","No","No","554","5250","26512","33","70.429389954","16","8073","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8073&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"555","Tonight At The Arizona","The Felice Brothers","us","2007","No","No","555","5256","26540","33","72.166549683","9","7314","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=7314&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"556","Mind Control","Stephen Marley","us","2007","No","No","556","5262","26571","33","69.135246277","6","21234","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=21234&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"557","Remixes Vol. II","Ratatat","us","2007","No","No","557","5264","26576","33","70.898010254","8","13298","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13298&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"558","Witchcult Today","Electric Wizard","uk","2007","No","No","558","5265","26581","33","76.709754944","18","24655","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=24655&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"559","Buffalo","Frank Zappa","us","2007","No","No","559","5267","26586","33","77.098350525","12","72712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=72712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"560","Pull The Pin","Stereophonics","uk","2007","No","No","560","5269","26594","33","69.445640564","33","8119","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=8119&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"561","Tussen Licht En Lucht","Typhoon (NL)","nl","2007","No","No","561","5275","26613","33","72.012626648","3","12585","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=12585&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"562","Untitled","Korn","us","2007","No","No","562","5293","26685","32","65.299362183","45","25827","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=25827&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"563","David Thomas Broughton Vs. 7 Hertz","David Thomas Broughton Vs. 7 Hertz","uk","2007","No","No","563","5294","26692","32","74.320320129","3","45197","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=45197&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"564","Metheny / Mehldau Quartet","Pat Metheny & Brad Mehldau","us","2007","No","No","564","5330","26874","32","75.898010254","8","60244","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=60244&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"565","Fractured Life","Air Traffic","uk","2007","No","No","565","5343","26932","32","69.008644104","9","13169","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13169&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"566","At The End Of Paths Taken","Cowboy Junkies","ca","2007","No","No","566","5346","26942","32","70.744277954","5","43195","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=43195&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"567","Eater Of Birds","Cobalt","us","2007","No","No","567","5348","26944","32","74.263679504","2","134024","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=134024&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"568","Scribble Mural Comic Journal","A Sunny Day In Glasgow","us","2007","No","No","568","5362","27005","32","73.311508179","13","10216","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=10216&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"569","Whitenoise Superstar","Astrobrite","us","2007","No","No","569","5365","27013","32","76.154586792","4","64222","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=64222&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"570","Day One","Birds Of Tokyo","au","2007","No","No","570","5366","27026","32","75.072776794","6","17576","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=17576&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"571","Betrayed In The Octagon","Oneohtrix Point Never","us","2007","No","No","571","5393","27164","31","73.864959717","12","67759","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=67759&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"572","Dream Days At The Hotel Existence","Powderfinger","au","2007","No","No","572","5414","27264","31","72.965179443","14","4853","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=4853&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"573","The Very Best Of Éthiopiques: Hypnotic Grooves From The Legendary Series","Various Artists","un","2007","Yes","No","573","5426","27363","31","70.064674377","8","13694","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=13694&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"574","Apathobvious","Lis Er Stille","dk","2007","No","No","574","5427","27366","31","72.397254944","3","53980","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=53980&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"575","Made In Dakar","Orchestra Baobab","sn","2007","No","No","575","5437","27407","31","-1","0","113803","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=113803&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"576","Ticket To The Moon: The Very Best Of Electric Light Orchestra Volume 2","Electric Light Orchestra","uk","2007","Yes","No","576","5454","27499","31","76.715194702","14","15749","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=15749&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"577","Tour 2007","Héroes Del Silencio","es","2007","No","No","577","5499","27716","30","72.180343628","2","140212","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=140212&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"578","Greatest Hits","Spice Girls","uk","2007","Yes","No","578","5503","27737","30","55.220176697","18","30952","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=30952&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"579","Some Things Just Stick In Your Mind - Singles And Demos 1964 To 1967","Vashti Bunyan","uk","2007","Yes","No","579","5534","27897","30","75.237083435","16","38665","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=38665&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"580","Bad Conscience Patrol","Rubik","fi","2007","No","No","580","5544","27930","30","-1","0","112860","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=112860&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
