"Rank","Title","Band","Country","Year","Compilation","Live","YearRank","DecadeRank","OverallRank","RankScore","AvgRating","NumRatings","AlbumID","Notes","Buy"
"31","Ignorance","The Weather Station","ca","2021","No","No","31","76","3029","505","74.541511536","164","184348","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184348&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"32","Smiling With No Teeth","Genesis Owusu","au","2021","No","No","32","80","3159","482","77.670043945","132","183117","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183117&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"33","Valentine","Snail Mail","us","2021","No","No","33","85","3338","451","72.227722168","97","196160","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196160&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"34","Afrique Victime","Mdou Moctar","ne","2021","No","No","34","88","3471","431","75.566055298","100","186526","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=186526&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"35","Nurture","Porter Robinson","us","2021","No","No","35","90","3552","415","73.797431946","94","189933","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189933&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"36","Pressure Machine","The Killers (US)","us","2021","No","No","36","92","3627","403","75.101257324","102","194251","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194251&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"37","An Overview On Phenomenal Nature","Cassandra Jenkins","us","2021","No","No","37","107","3987","360","73.738471985","110","183798","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183798&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"38","Home Video","Lucy Dacus","us","2021","No","No","38","111","4120","348","74.501403809","89","189476","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189476&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"39","Sling","Clairo","us","2021","No","No","39","112","4168","344","72.203811646","79","194089","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194089&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"40","Blue Banisters","Lana Del Rey","us","2021","No","No","40","117","4353","326","73.441841125","110","196029","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196029&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"41","Butterfly 3000","King Gizzard & The Lizard Wizard","au","2021","No","No","41","120","4434","319","76.132881165","120","192794","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192794&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"42","Inside","Bo Burnham","us","2021","No","No","42","123","4489","312","77.437736511","54","192795","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192795&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"43","As The Love Continues","Mogwai","uk","2021","No","No","43","130","4626","300","75.926185608","111","178770","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=178770&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"44","Senjutsu","Iron Maiden","uk","2021","No","No","44","131","4640","300","73.421989441","80","194198","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194198&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"45","Crawler","Idles","uk","2021","No","No","45","132","4687","296","73.360610962","94","196634","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196634&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"46","Solar Power","Lorde","nz","2021","No","No","46","138","4834","284","66.603782654","132","193288","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193288&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"47","Actual Life (April 14 - December 17 2020)","Fred Again..","uk","2021","No","No","47","140","4913","278","75.428413391","16","194824","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194824&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"48","Screen Violence","CHVRCHES","uk","2021","No","No","48","143","4961","275","73.660461426","76","192686","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=192686&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"49","Sympathy For Life","Parquet Courts","us","2021","No","No","49","144","4968","274","72.189842224","76","195112","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195112&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"50","Montero","Lil Nas X","us","2021","No","No","50","146","5000","272","70.603599548","85","195371","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195371&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"51","We Are","Jon Batiste","us","2021","No","No","51","147","5006","271","74.465560913","44","187666","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=187666&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"52","Entertainment, Death","Spirit Of The Beehive","us","2021","No","No","52","149","5134","264","67.853561401","71","188258","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=188258&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"53","The Million Masks Of God","Manchester Orchestra","us","2021","No","No","53","159","5439","246","71.111633301","45","190414","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=190414&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"54","Volcanic Bird Enemy And The Voiced Concern","Lil Ugly Mane","us","2021","No","No","54","162","5519","241","78.379325867","51","197131","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197131&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"55","Little Oblivions","Julien Baker","us","2021","No","No","55","164","5556","239","71.561347961","92","182921","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182921&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"56","Roadrunner: New Light, New Machine","Brockhampton","us","2021","No","No","56","170","5646","234","75.252693176","134","188478","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=188478&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"57","A Tiny House, In Secret Speeches, Polar Equals","Sweet Trip","us","2021","No","No","57","173","5794","227","75.059616089","95","191888","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=191888&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"58","Haram","Armand Hammer & The Alchemist","us","2021","No","No","58","175","5824","225","73.908554077","78","187435","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=187435&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"59","Welfare Jazz","Viagra Boys","se","2021","No","No","59","176","5830","225","70.823249817","128","182624","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182624&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"60","30","Adele","uk","2021","No","No","60","184","6087","214","67.463592529","97","197722","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197722&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"61","Seventeen Going Under","Sam Fender","uk","2021","No","No","61","190","6233","208","72.42578125","42","196989","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196989&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"62","Friends That Break Your Heart","James Blake","uk","2021","No","No","62","191","6254","208","74.726608276","61","194305","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194305&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"63","The Future Bites","Steven Wilson","uk","2021","No","No","63","192","6267","207","70.011367798","92","182934","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182934&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"64","Prioritise Pleasure","Self Esteem","uk","2021","No","No","64","193","6274","207","72.963516235","42","197397","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197397&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"65","L.W.","King Gizzard & The Lizard Wizard","au","2021","No","No","65","194","6279","207","73.846054077","121","186373","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=186373&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"66","Scaled And Icy","Twenty One Pilots","us","2021","No","No","66","195","6332","205","64.095169067","44","191520","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=191520&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"67","Nine","Sault","uk","2021","No","No","67","199","6385","203","71.066734314","52","193394","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193394&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"68","Black To The Future","Sons Of Kemet","uk","2021","No","No","68","200","6393","203","75.148551941","65","189061","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189061&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"69","If I Can't Have Love, I Want Power","Halsey","us","2021","No","No","69","203","6490","200","72.202514648","46","195392","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195392&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"70","As Days Get Dark","Arab Strap","uk","2021","No","No","70","204","6501","199","76.148506165","68","184350","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184350&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"71","Sound Ancestors","Madlib","us","2021","No","No","71","205","6510","199","71.613021851","95","184530","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184530&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"72","Green To Gold","The Antlers","us","2021","No","No","72","208","6555","198","72.070373535","64","183908","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183908&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"73","Pray For Haiti","Mach-Hommy","us","2021","No","No","73","213","6599","196","74.495292664","68","191492","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=191492&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"74","Seek Shelter","Iceage","dk","2021","No","No","74","215","6617","196","73.311401367","91","187804","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=187804&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"75","Heaux Tales","Jazmine Sullivan","us","2021","No","No","75","218","6700","193","70.013069153","77","183386","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183386&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"76","Comfort To Me","Amyl And The Sniffers","au","2021","No","No","76","222","6836","188","74.416213989","49","195968","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195968&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"77","Things Take Time, Take Time","Courtney Barnett","au","2021","No","No","77","224","6860","188","72.618301392","63","193872","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193872&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"78","Death By Rock And Roll","The Pretty Reckless","us","2021","No","No","78","228","6906","186","72.809394836","26","185681","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=185681&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"79","Red (Taylor’s Version)","Taylor Swift","us","2021","No","No","79","230","6910","186","72.020713806","46","198201","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198201&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"80","King's Disease II","Nas","us","2021","No","No","80","232","6952","185","73.611450195","72","194720","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194720&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"81","Stand For Myself","Yola","uk","2021","No","No","81","234","6988","183","71.553886414","39","190092","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=190092&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"82","Medicine At Midnight","Foo Fighters","us","2021","No","No","82","239","7230","175","67.307571411","115","182625","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182625&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"83","Infinite Granite","Deafheaven","us","2021","No","No","83","241","7282","174","73.748542786","66","194164","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=194164&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"84","Purple Hotel","The Notorious Lightbulbs","uk","2021","No","No","84","242","7288","173","70.049499512","13","197894","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197894&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"85","Justice","Justin Bieber","ca","2021","No","No","85","243","7385","170","55.413845062","29","187525","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=187525&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"86","Tyron","Slowthai","uk","2021","No","No","86","245","7420","170","71.402740479","113","182983","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=182983&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"87","Origin Of Symmetry (XX Anniversary RemiXX)","Muse","uk","2021","No","No","87","251","7530","167","75.219261169","18","193272","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193272&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"88","Delta Kream","The Black Keys","us","2021","No","No","88","253","7591","165","70.457099915","81","190186","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=190186&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"89","Henki","Richard Dawson & Circle","un","2021","No","No","89","254","7606","165","76.726325989","38","198136","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198136&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"90","El Madrileño","C. Tangana","es","2021","No","No","90","255","7639","164","76.7706604","34","186644","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=186644&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"91","A Way Forward","Nation Of Language","us","2021","No","No","91","256","7681","163","72.386459351","24","197919","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197919&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"92","Typhoons","Royal Blood","uk","2021","No","No","92","257","7694","162","70.967910767","48","184389","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=184389&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"93","Spiral","Darkside","un","2021","No","No","93","258","7721","162","71.79132843","67","189062","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189062&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"94","Any Shape You Take","Indigo De Souza","us","2021","No","No","94","266","7910","157","73.252922058","39","195396","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195396&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"95","I Know I'm Funny Haha","Faye Webster","us","2021","No","No","95","267","7920","156","72.873443604","61","193407","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193407&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"96","Raise The Roof","Robert Plant & Alison Krauss","un","2021","No","No","96","270","8007","154","72.765205383","32","198138","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198138&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"97","Fearless (Taylor's Version)","Taylor Swift","us","2021","No","No","97","272","8035","154","69.206886292","40","189196","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189196&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"98","Forever In Your Heart","Black Dresses","ca","2021","No","No","98","278","8277","148","67.474342346","43","185936","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=185936&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"99","Sweep It Into Space","Dinosaur Jr.","us","2021","No","No","99","281","8310","147","72.870697021","75","188243","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=188243&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"100","The Golden Casket","Modest Mouse","us","2021","No","No","100","285","8406","145","66.723304749","69","190712","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=190712&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"101","Hushed And Grim","Mastodon","us","2021","No","No","101","287","8461","144","74.457702637","34","195977","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195977&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"102","We Had Good Times Together, Don't Forget That","Sewerslvt","au","2021","No","No","102","290","8487","143","72.714027405","7","198216","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=198216&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"103","Palais D'argile","Feu! Chatterton","fr","2021","No","No","103","291","8501","143","73.176902771","37","188459","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=188459&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"104","In These Silent Days","Brandi Carlile","us","2021","No","No","104","293","8532","142","72.584655762","33","196738","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=196738&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"105","Fatigue","L'Rain","us","2021","No","No","105","296","8610","141","74.760986328","49","189598","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189598&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"106","Ultrapop","The Armed","us","2021","No","No","106","300","8716","139","70.88167572","49","189526","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=189526&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"107","The Nearer The Fountain, More Pure The Stream Flows","Damon Albarn","uk","2021","No","No","107","305","8853","136","69.29347229","45","193810","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=193810&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"108","Pluperfect Mind","Dear Laika","uk","2021","No","No","108","306","8868","136","70.849411011","9","197578","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=197578&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"109","Voyage","ABBA","se","2021","No","No","109","309","8886","135","66.747940063","45","195567","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=195567&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
"110","Flock","Jane Weaver","uk","2021","No","No","110","310","8896","135","73.985122681","49","183296","","=HYPERLINK(""https://www.besteveralbums.com/buy.php?o=album&oid=183296&src=csv"", ""Own it! - Click to buy from iTunes, Amazon or eBay"")"
